Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,157,-,-,-,18.18000030517578,-67.12999725341797,-4,63,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,Clearsky GHI,GHI
2017,1,1,5,40,4.5,0,0
2017,1,1,5,45,4.5,0,0
2017,1,1,5,50,4.5,0,0
2017,1,1,5,55,4.5,0,0
2017,1,1,6,0,4.5,0,0
2017,1,1,6,5,4.5,0,0
2017,1,1,6,10,4.5,0,0
2017,1,1,6,15,4.6000000000000005,0,0
2017,1,1,6,20,4.6000000000000005,0,0
2017,1,1,6,25,4.6000000000000005,0,0
2017,1,1,6,30,4.6000000000000005,0,0
2017,1,1,6,35,4.6000000000000005,0,0
2017,1,1,6,40,4.7,0,0
2017,1,1,6,45,4.7,0,0
2017,1,1,6,50,4.7,0,0
2017,1,1,6,55,4.800000000000001,0,0
2017,1,1,7,0,4.800000000000001,0,0
2017,1,1,7,5,4.800000000000001,13,13
2017,1,1,7,10,4.9,21,21
2017,1,1,7,15,4.9,31,31
2017,1,1,7,20,4.9,43,43
2017,1,1,7,25,5,57,57
2017,1,1,7,30,5,71,71
2017,1,1,7,35,5,87,87
2017,1,1,7,40,5.1000000000000005,103,103
2017,1,1,7,45,5.1000000000000005,120,120
2017,1,1,7,50,5.1000000000000005,137,137
2017,1,1,7,55,5.2,155,155
2017,1,1,8,0,5.2,173,173
2017,1,1,8,5,5.2,191,191
2017,1,1,8,10,5.300000000000001,209,209
2017,1,1,8,15,5.300000000000001,227,227
2017,1,1,8,20,5.300000000000001,245,245
2017,1,1,8,25,5.4,263,263
2017,1,1,8,30,5.4,281,281
2017,1,1,8,35,5.4,299,299
2017,1,1,8,40,5.5,317,317
2017,1,1,8,45,5.5,335,335
2017,1,1,8,50,5.5,352,352
2017,1,1,8,55,5.6000000000000005,369,369
2017,1,1,9,0,5.6000000000000005,387,387
2017,1,1,9,5,5.6000000000000005,404,404
2017,1,1,9,10,5.6000000000000005,421,421
2017,1,1,9,15,5.6000000000000005,437,437
2017,1,1,9,20,5.6000000000000005,454,454
2017,1,1,9,25,5.6000000000000005,470,470
2017,1,1,9,30,5.6000000000000005,486,486
2017,1,1,9,35,5.6000000000000005,501,501
2017,1,1,9,40,5.6000000000000005,516,516
2017,1,1,9,45,5.6000000000000005,530,530
2017,1,1,9,50,5.7,544,544
2017,1,1,9,55,5.7,558,558
2017,1,1,10,0,5.7,572,572
2017,1,1,10,5,5.7,585,585
2017,1,1,10,10,5.7,599,599
2017,1,1,10,15,5.7,611,611
2017,1,1,10,20,5.7,624,604
2017,1,1,10,25,5.7,636,537
2017,1,1,10,30,5.7,647,481
2017,1,1,10,35,5.7,658,441
2017,1,1,10,40,5.7,668,412
2017,1,1,10,45,5.7,678,361
2017,1,1,10,50,5.7,687,335
2017,1,1,10,55,5.7,696,301
2017,1,1,11,0,5.7,705,288
2017,1,1,11,5,5.7,713,264
2017,1,1,11,10,5.7,721,242
2017,1,1,11,15,5.6000000000000005,729,232
2017,1,1,11,20,5.6000000000000005,736,213
2017,1,1,11,25,5.6000000000000005,743,200
2017,1,1,11,30,5.6000000000000005,749,192
2017,1,1,11,35,5.6000000000000005,754,215
2017,1,1,11,40,5.6000000000000005,759,250
2017,1,1,11,45,5.6000000000000005,764,291
2017,1,1,11,50,5.5,767,339
2017,1,1,11,55,5.5,771,413
2017,1,1,12,0,5.5,774,528
2017,1,1,12,5,5.5,776,494
2017,1,1,12,10,5.5,779,479
2017,1,1,12,15,5.5,780,484
2017,1,1,12,20,5.5,782,473
2017,1,1,12,25,5.5,782,459
2017,1,1,12,30,5.5,783,425
2017,1,1,12,35,5.5,782,450
2017,1,1,12,40,5.5,780,455
2017,1,1,12,45,5.5,779,492
2017,1,1,12,50,5.5,776,495
2017,1,1,12,55,5.5,773,510
2017,1,1,13,0,5.5,770,532
2017,1,1,13,5,5.5,767,596
2017,1,1,13,10,5.5,763,627
2017,1,1,13,15,5.5,759,713
2017,1,1,13,20,5.5,754,754
2017,1,1,13,25,5.5,749,749
2017,1,1,13,30,5.5,743,743
2017,1,1,13,35,5.5,737,737
2017,1,1,13,40,5.5,730,730
2017,1,1,13,45,5.5,723,723
2017,1,1,13,50,5.5,716,534
2017,1,1,13,55,5.5,708,404
2017,1,1,14,0,5.5,699,334
2017,1,1,14,5,5.5,690,379
2017,1,1,14,10,5.5,681,443
2017,1,1,14,15,5.5,671,499
2017,1,1,14,20,5.5,661,661
2017,1,1,14,25,5.5,650,650
2017,1,1,14,30,5.5,639,639
2017,1,1,14,35,5.5,627,627
2017,1,1,14,40,5.5,615,615
2017,1,1,14,45,5.5,603,603
2017,1,1,14,50,5.5,590,590
2017,1,1,14,55,5.5,576,576
2017,1,1,15,0,5.5,563,563
2017,1,1,15,5,5.5,549,549
2017,1,1,15,10,5.5,535,535
2017,1,1,15,15,5.4,520,520
2017,1,1,15,20,5.4,505,505
2017,1,1,15,25,5.4,490,490
2017,1,1,15,30,5.4,474,474
2017,1,1,15,35,5.4,459,459
2017,1,1,15,40,5.4,443,443
2017,1,1,15,45,5.4,426,426
2017,1,1,15,50,5.300000000000001,410,221
2017,1,1,15,55,5.300000000000001,393,141
2017,1,1,16,0,5.300000000000001,376,99
2017,1,1,16,5,5.2,359,115
2017,1,1,16,10,5.2,341,138
2017,1,1,16,15,5.2,324,179
2017,1,1,16,20,5.1000000000000005,306,306
2017,1,1,16,25,5,288,288
2017,1,1,16,30,5,270,270
2017,1,1,16,35,5,252,252
2017,1,1,16,40,4.9,235,235
2017,1,1,16,45,4.9,217,217
2017,1,1,16,50,4.9,199,199
2017,1,1,16,55,4.800000000000001,181,181
2017,1,1,17,0,4.800000000000001,164,164
2017,1,1,17,5,4.800000000000001,146,146
2017,1,1,17,10,4.7,129,129
2017,1,1,17,15,4.6000000000000005,112,112
2017,1,1,17,20,4.6000000000000005,96,96
2017,1,1,17,25,4.6000000000000005,80,80
2017,1,1,17,30,4.5,65,65
2017,1,1,17,35,4.5,51,51
2017,1,1,17,40,4.4,38,38
2017,1,1,17,45,4.4,27,27
2017,1,1,17,50,4.4,18,18
2017,1,1,17,55,4.3,0,0
2017,1,1,18,0,4.3,0,0
2017,1,1,18,5,4.3,0,0
2017,1,1,18,10,4.3,0,0
2017,1,1,18,15,4.3,0,0
2017,1,1,18,20,4.3,0,0
2017,1,1,18,25,4.3,0,0
2017,1,1,18,30,4.3,0,0
2017,1,1,18,35,4.3,0,0
2017,1,1,18,40,4.3,0,0
2017,1,1,18,45,4.4,0,0
2017,1,1,18,50,4.4,0,0
2017,1,1,18,55,4.4,0,0
2017,1,1,19,0,4.4,0,0
2017,1,1,19,5,4.4,0,0
2017,1,1,19,10,4.4,0,0
2017,1,1,19,15,4.4,0,0
2017,1,1,19,20,4.5,0,0
2017,1,1,19,25,4.5,0,0
2017,1,1,19,30,4.5,0,0
2017,1,1,19,35,4.5,0,0
2017,1,1,19,40,4.5,0,0
2017,1,1,19,45,4.6000000000000005,0,0
2017,1,1,19,50,4.6000000000000005,0,0
2017,1,1,19,55,4.6000000000000005,0,0
2017,1,1,20,0,4.6000000000000005,0,0
2017,1,1,20,5,4.6000000000000005,0,0
2017,1,1,20,10,4.6000000000000005,0,0
2017,1,1,20,15,4.6000000000000005,0,0
2017,1,1,20,20,4.6000000000000005,0,0
2017,1,1,20,25,4.6000000000000005,0,0
2017,1,1,20,30,4.6000000000000005,0,0
2017,1,1,20,35,4.6000000000000005,0,0
2017,1,1,20,40,4.6000000000000005,0,0
2017,1,1,20,45,4.6000000000000005,0,0
2017,1,1,20,50,4.6000000000000005,0,0
2017,1,1,20,55,4.6000000000000005,0,0
2017,1,1,21,0,4.6000000000000005,0,0
2017,1,1,21,5,4.6000000000000005,0,0
2017,1,1,21,10,4.6000000000000005,0,0
2017,1,1,21,15,4.6000000000000005,0,0
2017,1,1,21,20,4.6000000000000005,0,0
2017,1,1,21,25,4.6000000000000005,0,0
2017,1,1,21,30,4.6000000000000005,0,0
2017,1,1,21,35,4.6000000000000005,0,0
2017,1,1,21,40,4.6000000000000005,0,0
2017,1,1,21,45,4.6000000000000005,0,0
2017,1,1,21,50,4.7,0,0
2017,1,1,21,55,4.7,0,0
2017,1,1,22,0,4.7,0,0
2017,1,1,22,5,4.7,0,0
2017,1,1,22,10,4.7,0,0
2017,1,1,22,15,4.7,0,0
2017,1,1,22,20,4.7,0,0
2017,1,1,22,25,4.7,0,0
2017,1,1,22,30,4.7,0,0
2017,1,1,22,35,4.7,0,0
2017,1,1,22,40,4.7,0,0
2017,1,1,22,45,4.800000000000001,0,0
2017,1,1,22,50,4.800000000000001,0,0
2017,1,1,22,55,4.800000000000001,0,0
2017,1,1,23,0,4.800000000000001,0,0
2017,1,1,23,5,4.800000000000001,0,0
2017,1,1,23,10,4.800000000000001,0,0
2017,1,1,23,15,4.800000000000001,0,0
2017,1,1,23,20,4.800000000000001,0,0
2017,1,1,23,25,4.800000000000001,0,0
2017,1,1,23,30,4.800000000000001,0,0
2017,1,1,23,35,4.800000000000001,0,0
2017,1,1,23,40,4.800000000000001,0,0
2017,1,1,23,45,4.800000000000001,0,0
2017,1,1,23,50,4.800000000000001,0,0
2017,1,1,23,55,4.800000000000001,0,0
2017,1,2,0,0,4.800000000000001,0,0
2017,1,2,0,5,4.800000000000001,0,0
2017,1,2,0,10,4.800000000000001,0,0
2017,1,2,0,15,4.800000000000001,0,0
2017,1,2,0,20,4.7,0,0
2017,1,2,0,25,4.7,0,0
2017,1,2,0,30,4.7,0,0
2017,1,2,0,35,4.7,0,0
2017,1,2,0,40,4.7,0,0
2017,1,2,0,45,4.7,0,0
2017,1,2,0,50,4.7,0,0
2017,1,2,0,55,4.7,0,0
2017,1,2,1,0,4.7,0,0
2017,1,2,1,5,4.7,0,0
2017,1,2,1,10,4.6000000000000005,0,0
2017,1,2,1,15,4.6000000000000005,0,0
2017,1,2,1,20,4.6000000000000005,0,0
2017,1,2,1,25,4.5,0,0
2017,1,2,1,30,4.5,0,0
2017,1,2,1,35,4.5,0,0
2017,1,2,1,40,4.5,0,0
2017,1,2,1,45,4.4,0,0
2017,1,2,1,50,4.4,0,0
2017,1,2,1,55,4.4,0,0
2017,1,2,2,0,4.4,0,0
2017,1,2,2,5,4.4,0,0
2017,1,2,2,10,4.4,0,0
2017,1,2,2,15,4.4,0,0
2017,1,2,2,20,4.3,0,0
2017,1,2,2,25,4.3,0,0
2017,1,2,2,30,4.3,0,0
2017,1,2,2,35,4.3,0,0
2017,1,2,2,40,4.3,0,0
2017,1,2,2,45,4.2,0,0
2017,1,2,2,50,4.2,0,0
2017,1,2,2,55,4.2,0,0
2017,1,2,3,0,4.2,0,0
2017,1,2,3,5,4.2,0,0
2017,1,2,3,10,4.2,0,0
2017,1,2,3,15,4.2,0,0
2017,1,2,3,20,4.2,0,0
2017,1,2,3,25,4.2,0,0
2017,1,2,3,30,4.2,0,0
2017,1,2,3,35,4.2,0,0
2017,1,2,3,40,4.2,0,0
2017,1,2,3,45,4.2,0,0
2017,1,2,3,50,4.3,0,0
2017,1,2,3,55,4.3,0,0
2017,1,2,4,0,4.3,0,0
2017,1,2,4,5,4.3,0,0
2017,1,2,4,10,4.3,0,0
2017,1,2,4,15,4.3,0,0
2017,1,2,4,20,4.3,0,0
2017,1,2,4,25,4.3,0,0
2017,1,2,4,30,4.3,0,0
2017,1,2,4,35,4.3,0,0
2017,1,2,4,40,4.3,0,0
2017,1,2,4,45,4.3,0,0
2017,1,2,4,50,4.3,0,0
2017,1,2,4,55,4.3,0,0
2017,1,2,5,0,4.3,0,0
2017,1,2,5,5,4.3,0,0
2017,1,2,5,10,4.3,0,0
2017,1,2,5,15,4.3,0,0
2017,1,2,5,20,4.3,0,0
2017,1,2,5,25,4.3,0,0
2017,1,2,5,30,4.3,0,0
2017,1,2,5,35,4.3,0,0
2017,1,2,5,40,4.3,0,0
2017,1,2,5,45,4.3,0,0
2017,1,2,5,50,4.3,0,0
2017,1,2,5,55,4.3,0,0
2017,1,2,6,0,4.3,0,0
2017,1,2,6,5,4.3,0,0
2017,1,2,6,10,4.3,0,0
2017,1,2,6,15,4.4,0,0
2017,1,2,6,20,4.4,0,0
2017,1,2,6,25,4.4,0,0
2017,1,2,6,30,4.4,0,0
2017,1,2,6,35,4.4,0,0
2017,1,2,6,40,4.4,0,0
2017,1,2,6,45,4.4,0,0
2017,1,2,6,50,4.5,0,0
2017,1,2,6,55,4.5,0,0
2017,1,2,7,0,4.5,0,0
2017,1,2,7,5,4.6000000000000005,0,0
2017,1,2,7,10,4.6000000000000005,21,21
2017,1,2,7,15,4.6000000000000005,32,32
2017,1,2,7,20,4.7,44,44
2017,1,2,7,25,4.800000000000001,58,58
2017,1,2,7,30,4.800000000000001,73,73
2017,1,2,7,35,4.800000000000001,89,89
2017,1,2,7,40,4.9,105,105
2017,1,2,7,45,4.9,122,122
2017,1,2,7,50,5,139,139
2017,1,2,7,55,5,157,157
2017,1,2,8,0,5.1000000000000005,175,175
2017,1,2,8,5,5.1000000000000005,193,193
2017,1,2,8,10,5.2,211,211
2017,1,2,8,15,5.2,230,230
2017,1,2,8,20,5.2,248,248
2017,1,2,8,25,5.300000000000001,266,266
2017,1,2,8,30,5.300000000000001,284,284
2017,1,2,8,35,5.300000000000001,302,302
2017,1,2,8,40,5.4,320,320
2017,1,2,8,45,5.4,338,338
2017,1,2,8,50,5.4,356,356
2017,1,2,8,55,5.5,373,373
2017,1,2,9,0,5.5,391,391
2017,1,2,9,5,5.5,408,408
2017,1,2,9,10,5.6000000000000005,425,425
2017,1,2,9,15,5.6000000000000005,442,442
2017,1,2,9,20,5.6000000000000005,458,458
2017,1,2,9,25,5.7,475,475
2017,1,2,9,30,5.7,491,491
2017,1,2,9,35,5.7,506,506
2017,1,2,9,40,5.800000000000001,521,521
2017,1,2,9,45,5.800000000000001,536,536
2017,1,2,9,50,5.800000000000001,551,551
2017,1,2,9,55,5.9,565,565
2017,1,2,10,0,5.9,579,579
2017,1,2,10,5,5.9,593,593
2017,1,2,10,10,5.9,606,606
2017,1,2,10,15,5.9,619,619
2017,1,2,10,20,5.9,632,632
2017,1,2,10,25,5.9,644,644
2017,1,2,10,30,5.9,656,656
2017,1,2,10,35,5.9,667,667
2017,1,2,10,40,5.9,677,677
2017,1,2,10,45,6,688,688
2017,1,2,10,50,6,697,697
2017,1,2,10,55,6,707,707
2017,1,2,11,0,6,715,715
2017,1,2,11,5,6,724,724
2017,1,2,11,10,6,732,732
2017,1,2,11,15,6,740,740
2017,1,2,11,20,5.9,747,747
2017,1,2,11,25,5.9,754,754
2017,1,2,11,30,5.9,761,761
2017,1,2,11,35,5.9,766,766
2017,1,2,11,40,5.9,771,771
2017,1,2,11,45,5.9,776,776
2017,1,2,11,50,5.9,780,688
2017,1,2,11,55,5.9,784,617
2017,1,2,12,0,5.9,787,595
2017,1,2,12,5,5.9,790,489
2017,1,2,12,10,5.800000000000001,792,449
2017,1,2,12,15,5.800000000000001,794,406
2017,1,2,12,20,5.800000000000001,795,347
2017,1,2,12,25,5.7,796,322
2017,1,2,12,30,5.7,797,291
2017,1,2,12,35,5.7,796,314
2017,1,2,12,40,5.7,795,342
2017,1,2,12,45,5.6000000000000005,794,376
2017,1,2,12,50,5.6000000000000005,792,429
2017,1,2,12,55,5.6000000000000005,790,479
2017,1,2,13,0,5.6000000000000005,787,516
2017,1,2,13,5,5.6000000000000005,783,510
2017,1,2,13,10,5.5,779,496
2017,1,2,13,15,5.5,775,488
2017,1,2,13,20,5.5,770,493
2017,1,2,13,25,5.4,765,487
2017,1,2,13,30,5.4,759,482
2017,1,2,13,35,5.4,752,482
2017,1,2,13,40,5.4,745,477
2017,1,2,13,45,5.4,738,483
2017,1,2,13,50,5.300000000000001,730,484
2017,1,2,13,55,5.300000000000001,722,482
2017,1,2,14,0,5.300000000000001,713,477
2017,1,2,14,5,5.300000000000001,703,508
2017,1,2,14,10,5.2,694,543
2017,1,2,14,15,5.2,684,644
2017,1,2,14,20,5.2,673,673
2017,1,2,14,25,5.1000000000000005,662,662
2017,1,2,14,30,5.1000000000000005,651,651
2017,1,2,14,35,5.1000000000000005,638,638
2017,1,2,14,40,5.1000000000000005,626,626
2017,1,2,14,45,5.1000000000000005,613,613
2017,1,2,14,50,5.1000000000000005,600,600
2017,1,2,14,55,5.1000000000000005,586,586
2017,1,2,15,0,5.1000000000000005,572,572
2017,1,2,15,5,5.1000000000000005,558,558
2017,1,2,15,10,5.1000000000000005,543,543
2017,1,2,15,15,5,528,528
2017,1,2,15,20,5,513,417
2017,1,2,15,25,5,498,341
2017,1,2,15,30,5,482,283
2017,1,2,15,35,5,466,258
2017,1,2,15,40,5,450,227
2017,1,2,15,45,5,433,207
2017,1,2,15,50,4.9,417,185
2017,1,2,15,55,4.9,400,165
2017,1,2,16,0,4.9,383,145
2017,1,2,16,5,4.9,365,169
2017,1,2,16,10,4.800000000000001,347,190
2017,1,2,16,15,4.800000000000001,330,231
2017,1,2,16,20,4.800000000000001,312,312
2017,1,2,16,25,4.7,294,294
2017,1,2,16,30,4.7,276,276
2017,1,2,16,35,4.7,258,258
2017,1,2,16,40,4.7,240,240
2017,1,2,16,45,4.6000000000000005,222,222
2017,1,2,16,50,4.6000000000000005,204,204
2017,1,2,16,55,4.6000000000000005,186,186
2017,1,2,17,0,4.6000000000000005,168,168
2017,1,2,17,5,4.6000000000000005,151,151
2017,1,2,17,10,4.6000000000000005,133,133
2017,1,2,17,15,4.6000000000000005,116,116
2017,1,2,17,20,4.5,100,100
2017,1,2,17,25,4.5,84,84
2017,1,2,17,30,4.5,68,68
2017,1,2,17,35,4.5,54,54
2017,1,2,17,40,4.5,41,41
2017,1,2,17,45,4.4,29,29
2017,1,2,17,50,4.4,19,19
2017,1,2,17,55,4.4,0,0
2017,1,2,18,0,4.4,0,0
2017,1,2,18,5,4.4,0,0
2017,1,2,18,10,4.4,0,0
2017,1,2,18,15,4.4,0,0
2017,1,2,18,20,4.4,0,0
2017,1,2,18,25,4.4,0,0
2017,1,2,18,30,4.4,0,0
2017,1,2,18,35,4.4,0,0
2017,1,2,18,40,4.4,0,0
2017,1,2,18,45,4.4,0,0
2017,1,2,18,50,4.5,0,0
2017,1,2,18,55,4.5,0,0
2017,1,2,19,0,4.5,0,0
2017,1,2,19,5,4.5,0,0
2017,1,2,19,10,4.5,0,0
2017,1,2,19,15,4.5,0,0
2017,1,2,19,20,4.5,0,0
2017,1,2,19,25,4.5,0,0
2017,1,2,19,30,4.5,0,0
2017,1,2,19,35,4.5,0,0
2017,1,2,19,40,4.5,0,0
2017,1,2,19,45,4.5,0,0
2017,1,2,19,50,4.5,0,0
2017,1,2,19,55,4.5,0,0
2017,1,2,20,0,4.5,0,0
2017,1,2,20,5,4.5,0,0
2017,1,2,20,10,4.5,0,0
2017,1,2,20,15,4.5,0,0
2017,1,2,20,20,4.5,0,0
2017,1,2,20,25,4.5,0,0
2017,1,2,20,30,4.5,0,0
2017,1,2,20,35,4.5,0,0
2017,1,2,20,40,4.5,0,0
2017,1,2,20,45,4.5,0,0
2017,1,2,20,50,4.5,0,0
2017,1,2,20,55,4.5,0,0
2017,1,2,21,0,4.5,0,0
2017,1,2,21,5,4.5,0,0
2017,1,2,21,10,4.5,0,0
2017,1,2,21,15,4.4,0,0
2017,1,2,21,20,4.4,0,0
2017,1,2,21,25,4.4,0,0
2017,1,2,21,30,4.4,0,0
2017,1,2,21,35,4.4,0,0
2017,1,2,21,40,4.4,0,0
2017,1,2,21,45,4.4,0,0
2017,1,2,21,50,4.4,0,0
2017,1,2,21,55,4.4,0,0
2017,1,2,22,0,4.4,0,0
2017,1,2,22,5,4.4,0,0
2017,1,2,22,10,4.4,0,0
2017,1,2,22,15,4.4,0,0
2017,1,2,22,20,4.3,0,0
2017,1,2,22,25,4.3,0,0
2017,1,2,22,30,4.3,0,0
2017,1,2,22,35,4.3,0,0
2017,1,2,22,40,4.3,0,0
2017,1,2,22,45,4.3,0,0
2017,1,2,22,50,4.3,0,0
2017,1,2,22,55,4.3,0,0
2017,1,2,23,0,4.3,0,0
2017,1,2,23,5,4.3,0,0
2017,1,2,23,10,4.3,0,0
2017,1,2,23,15,4.3,0,0
2017,1,2,23,20,4.3,0,0
2017,1,2,23,25,4.3,0,0
2017,1,2,23,30,4.3,0,0
2017,1,2,23,35,4.3,0,0
2017,1,2,23,40,4.3,0,0
2017,1,2,23,45,4.4,0,0
2017,1,2,23,50,4.4,0,0
2017,1,2,23,55,4.4,0,0
2017,1,3,0,0,4.4,0,0
2017,1,3,0,5,4.4,0,0
2017,1,3,0,10,4.4,0,0
2017,1,3,0,15,4.4,0,0
2017,1,3,0,20,4.3,0,0
2017,1,3,0,25,4.3,0,0
2017,1,3,0,30,4.3,0,0
2017,1,3,0,35,4.3,0,0
2017,1,3,0,40,4.3,0,0
2017,1,3,0,45,4.3,0,0
2017,1,3,0,50,4.3,0,0
2017,1,3,0,55,4.3,0,0
2017,1,3,1,0,4.3,0,0
2017,1,3,1,5,4.3,0,0
2017,1,3,1,10,4.3,0,0
2017,1,3,1,15,4.2,0,0
2017,1,3,1,20,4.2,0,0
2017,1,3,1,25,4.2,0,0
2017,1,3,1,30,4.2,0,0
2017,1,3,1,35,4.2,0,0
2017,1,3,1,40,4.2,0,0
2017,1,3,1,45,4.2,0,0
2017,1,3,1,50,4.2,0,0
2017,1,3,1,55,4.2,0,0
2017,1,3,2,0,4.2,0,0
2017,1,3,2,5,4.2,0,0
2017,1,3,2,10,4.2,0,0
2017,1,3,2,15,4.2,0,0
2017,1,3,2,20,4.1000000000000005,0,0
2017,1,3,2,25,4.1000000000000005,0,0
2017,1,3,2,30,4.1000000000000005,0,0
2017,1,3,2,35,4.1000000000000005,0,0
2017,1,3,2,40,4.1000000000000005,0,0
2017,1,3,2,45,4.1000000000000005,0,0
2017,1,3,2,50,4.1000000000000005,0,0
2017,1,3,2,55,4.1000000000000005,0,0
2017,1,3,3,0,4.1000000000000005,0,0
2017,1,3,3,5,4.1000000000000005,0,0
2017,1,3,3,10,4.1000000000000005,0,0
2017,1,3,3,15,4.1000000000000005,0,0
2017,1,3,3,20,4.1000000000000005,0,0
2017,1,3,3,25,4.1000000000000005,0,0
2017,1,3,3,30,4.1000000000000005,0,0
2017,1,3,3,35,4.1000000000000005,0,0
2017,1,3,3,40,4.1000000000000005,0,0
2017,1,3,3,45,4.1000000000000005,0,0
2017,1,3,3,50,4.1000000000000005,0,0
2017,1,3,3,55,4.1000000000000005,0,0
2017,1,3,4,0,4.1000000000000005,0,0
2017,1,3,4,5,4.1000000000000005,0,0
2017,1,3,4,10,4.1000000000000005,0,0
2017,1,3,4,15,4.1000000000000005,0,0
2017,1,3,4,20,4.1000000000000005,0,0
2017,1,3,4,25,4.1000000000000005,0,0
2017,1,3,4,30,4.1000000000000005,0,0
2017,1,3,4,35,4.1000000000000005,0,0
2017,1,3,4,40,4.1000000000000005,0,0
2017,1,3,4,45,4.2,0,0
2017,1,3,4,50,4.2,0,0
2017,1,3,4,55,4.2,0,0
2017,1,3,5,0,4.2,0,0
2017,1,3,5,5,4.2,0,0
2017,1,3,5,10,4.2,0,0
2017,1,3,5,15,4.2,0,0
2017,1,3,5,20,4.2,0,0
2017,1,3,5,25,4.2,0,0
2017,1,3,5,30,4.2,0,0
2017,1,3,5,35,4.2,0,0
2017,1,3,5,40,4.2,0,0
2017,1,3,5,45,4.2,0,0
2017,1,3,5,50,4.3,0,0
2017,1,3,5,55,4.3,0,0
2017,1,3,6,0,4.3,0,0
2017,1,3,6,5,4.3,0,0
2017,1,3,6,10,4.3,0,0
2017,1,3,6,15,4.3,0,0
2017,1,3,6,20,4.3,0,0
2017,1,3,6,25,4.3,0,0
2017,1,3,6,30,4.3,0,0
2017,1,3,6,35,4.3,0,0
2017,1,3,6,40,4.3,0,0
2017,1,3,6,45,4.4,0,0
2017,1,3,6,50,4.4,0,0
2017,1,3,6,55,4.4,0,0
2017,1,3,7,0,4.4,0,0
2017,1,3,7,5,4.4,0,0
2017,1,3,7,10,4.4,19,19
2017,1,3,7,15,4.4,29,29
2017,1,3,7,20,4.5,41,41
2017,1,3,7,25,4.5,54,54
2017,1,3,7,30,4.5,68,68
2017,1,3,7,35,4.5,84,84
2017,1,3,7,40,4.6000000000000005,100,100
