Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Pressure Units,Precipitable Water Units,Wind Speed Units,Version
NSRDB,96,-,-,-,18.200000762939453,-67.16999816894531,-4,2,-4,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,mbar,mm,m/s,unknown
Year,Month,Day,Hour,Minute,Wind Speed,Clearsky GHI,GHI
2017,1,1,5,40,4.5,0,0
2017,1,1,5,45,4.5,0,0
2017,1,1,5,50,4.5,0,0
2017,1,1,5,55,4.5,0,0
2017,1,1,6,0,4.5,0,0
2017,1,1,6,5,4.5,0,0
2017,1,1,6,10,4.5,0,0
2017,1,1,6,15,4.6000000000000005,0,0
2017,1,1,6,20,4.6000000000000005,0,0
2017,1,1,6,25,4.6000000000000005,0,0
2017,1,1,6,30,4.6000000000000005,0,0
2017,1,1,6,35,4.6000000000000005,0,0
2017,1,1,6,40,4.7,0,0
2017,1,1,6,45,4.7,0,0
2017,1,1,6,50,4.7,0,0
2017,1,1,6,55,4.800000000000001,0,0
2017,1,1,7,0,4.800000000000001,0,0
2017,1,1,7,5,4.800000000000001,0,0
2017,1,1,7,10,4.9,20,20
2017,1,1,7,15,4.9,30,30
2017,1,1,7,20,4.9,42,42
2017,1,1,7,25,5,56,56
2017,1,1,7,30,5,70,70
2017,1,1,7,35,5,86,86
2017,1,1,7,40,5.1000000000000005,102,102
2017,1,1,7,45,5.1000000000000005,119,119
2017,1,1,7,50,5.1000000000000005,136,136
2017,1,1,7,55,5.2,154,154
2017,1,1,8,0,5.2,171,171
2017,1,1,8,5,5.2,189,189
2017,1,1,8,10,5.300000000000001,207,207
2017,1,1,8,15,5.300000000000001,225,225
2017,1,1,8,20,5.300000000000001,243,243
2017,1,1,8,25,5.4,261,261
2017,1,1,8,30,5.4,280,280
2017,1,1,8,35,5.4,297,297
2017,1,1,8,40,5.5,315,315
2017,1,1,8,45,5.5,333,333
2017,1,1,8,50,5.5,350,350
2017,1,1,8,55,5.6000000000000005,368,368
2017,1,1,9,0,5.6000000000000005,385,385
2017,1,1,9,5,5.6000000000000005,402,402
2017,1,1,9,10,5.6000000000000005,419,419
2017,1,1,9,15,5.6000000000000005,435,435
2017,1,1,9,20,5.6000000000000005,452,452
2017,1,1,9,25,5.6000000000000005,468,468
2017,1,1,9,30,5.6000000000000005,483,483
2017,1,1,9,35,5.6000000000000005,499,499
2017,1,1,9,40,5.6000000000000005,513,513
2017,1,1,9,45,5.6000000000000005,528,528
2017,1,1,9,50,5.7,542,342
2017,1,1,9,55,5.7,556,275
2017,1,1,10,0,5.7,570,219
2017,1,1,10,5,5.7,583,240
2017,1,1,10,10,5.7,596,278
2017,1,1,10,15,5.7,609,312
2017,1,1,10,20,5.7,621,345
2017,1,1,10,25,5.7,633,389
2017,1,1,10,30,5.7,645,457
2017,1,1,10,35,5.7,656,396
2017,1,1,10,40,5.7,666,336
2017,1,1,10,45,5.7,676,307
2017,1,1,10,50,5.7,685,269
2017,1,1,10,55,5.7,694,242
2017,1,1,11,0,5.7,702,229
2017,1,1,11,5,5.7,711,227
2017,1,1,11,10,5.7,719,224
2017,1,1,11,15,5.6000000000000005,727,228
2017,1,1,11,20,5.6000000000000005,734,226
2017,1,1,11,25,5.6000000000000005,741,225
2017,1,1,11,30,5.6000000000000005,747,219
2017,1,1,11,35,5.6000000000000005,752,281
2017,1,1,11,40,5.6000000000000005,757,359
2017,1,1,11,45,5.6000000000000005,761,482
2017,1,1,11,50,5.5,765,765
2017,1,1,11,55,5.5,768,768
2017,1,1,12,0,5.5,771,771
2017,1,1,12,5,5.5,774,774
2017,1,1,12,10,5.5,776,776
2017,1,1,12,15,5.5,778,778
2017,1,1,12,20,5.5,779,779
2017,1,1,12,25,5.5,780,780
2017,1,1,12,30,5.5,780,780
2017,1,1,12,35,5.5,780,780
2017,1,1,12,40,5.5,778,778
2017,1,1,12,45,5.5,776,776
2017,1,1,12,50,5.5,774,670
2017,1,1,12,55,5.5,771,609
2017,1,1,13,0,5.5,768,517
2017,1,1,13,5,5.5,765,517
2017,1,1,13,10,5.5,761,531
2017,1,1,13,15,5.5,757,522
2017,1,1,13,20,5.5,752,504
2017,1,1,13,25,5.5,747,510
2017,1,1,13,30,5.5,741,502
2017,1,1,13,35,5.5,735,485
2017,1,1,13,40,5.5,728,481
2017,1,1,13,45,5.5,721,497
2017,1,1,13,50,5.5,714,493
2017,1,1,13,55,5.5,706,478
2017,1,1,14,0,5.5,698,478
2017,1,1,14,5,5.5,689,504
2017,1,1,14,10,5.5,679,527
2017,1,1,14,15,5.5,669,600
2017,1,1,14,20,5.5,659,659
2017,1,1,14,25,5.5,648,648
2017,1,1,14,30,5.5,637,637
2017,1,1,14,35,5.5,626,626
2017,1,1,14,40,5.5,614,614
2017,1,1,14,45,5.5,601,601
2017,1,1,14,50,5.5,588,446
2017,1,1,14,55,5.5,575,386
2017,1,1,15,0,5.5,561,328
2017,1,1,15,5,5.5,548,269
2017,1,1,15,10,5.5,533,224
2017,1,1,15,15,5.4,519,195
2017,1,1,15,20,5.4,504,167
2017,1,1,15,25,5.4,489,150
2017,1,1,15,30,5.4,473,130
2017,1,1,15,35,5.4,458,154
2017,1,1,15,40,5.4,442,191
2017,1,1,15,45,5.4,425,247
2017,1,1,15,50,5.300000000000001,409,409
2017,1,1,15,55,5.300000000000001,392,392
2017,1,1,16,0,5.300000000000001,375,375
2017,1,1,16,5,5.2,358,358
2017,1,1,16,10,5.2,341,341
2017,1,1,16,15,5.2,323,323
2017,1,1,16,20,5.1000000000000005,305,305
2017,1,1,16,25,5,288,288
2017,1,1,16,30,5,270,270
2017,1,1,16,35,5,252,252
2017,1,1,16,40,4.9,234,234
2017,1,1,16,45,4.9,216,216
2017,1,1,16,50,4.9,198,198
2017,1,1,16,55,4.800000000000001,181,181
2017,1,1,17,0,4.800000000000001,163,163
2017,1,1,17,5,4.800000000000001,146,146
2017,1,1,17,10,4.7,129,129
2017,1,1,17,15,4.6000000000000005,112,112
2017,1,1,17,20,4.6000000000000005,96,96
2017,1,1,17,25,4.6000000000000005,80,80
2017,1,1,17,30,4.5,65,65
2017,1,1,17,35,4.5,51,51
2017,1,1,17,40,4.4,38,38
2017,1,1,17,45,4.4,27,27
2017,1,1,17,50,4.4,18,18
2017,1,1,17,55,4.3,0,0
2017,1,1,18,0,4.3,0,0
2017,1,1,18,5,4.3,0,0
2017,1,1,18,10,4.3,0,0
2017,1,1,18,15,4.3,0,0
2017,1,1,18,20,4.3,0,0
2017,1,1,18,25,4.3,0,0
2017,1,1,18,30,4.3,0,0
2017,1,1,18,35,4.3,0,0
2017,1,1,18,40,4.3,0,0
2017,1,1,18,45,4.4,0,0
2017,1,1,18,50,4.4,0,0
2017,1,1,18,55,4.4,0,0
2017,1,1,19,0,4.4,0,0
2017,1,1,19,5,4.4,0,0
2017,1,1,19,10,4.4,0,0
2017,1,1,19,15,4.4,0,0
2017,1,1,19,20,4.5,0,0
2017,1,1,19,25,4.5,0,0
2017,1,1,19,30,4.5,0,0
2017,1,1,19,35,4.5,0,0
2017,1,1,19,40,4.5,0,0
2017,1,1,19,45,4.6000000000000005,0,0
2017,1,1,19,50,4.6000000000000005,0,0
2017,1,1,19,55,4.6000000000000005,0,0
2017,1,1,20,0,4.6000000000000005,0,0
2017,1,1,20,5,4.6000000000000005,0,0
2017,1,1,20,10,4.6000000000000005,0,0
2017,1,1,20,15,4.6000000000000005,0,0
2017,1,1,20,20,4.6000000000000005,0,0
2017,1,1,20,25,4.6000000000000005,0,0
2017,1,1,20,30,4.6000000000000005,0,0
2017,1,1,20,35,4.6000000000000005,0,0
2017,1,1,20,40,4.6000000000000005,0,0
2017,1,1,20,45,4.6000000000000005,0,0
2017,1,1,20,50,4.6000000000000005,0,0
2017,1,1,20,55,4.6000000000000005,0,0
2017,1,1,21,0,4.6000000000000005,0,0
2017,1,1,21,5,4.6000000000000005,0,0
2017,1,1,21,10,4.6000000000000005,0,0
2017,1,1,21,15,4.6000000000000005,0,0
2017,1,1,21,20,4.6000000000000005,0,0
2017,1,1,21,25,4.6000000000000005,0,0
2017,1,1,21,30,4.6000000000000005,0,0
2017,1,1,21,35,4.6000000000000005,0,0
2017,1,1,21,40,4.6000000000000005,0,0
2017,1,1,21,45,4.6000000000000005,0,0
2017,1,1,21,50,4.7,0,0
2017,1,1,21,55,4.7,0,0
2017,1,1,22,0,4.7,0,0
2017,1,1,22,5,4.7,0,0
2017,1,1,22,10,4.7,0,0
2017,1,1,22,15,4.7,0,0
2017,1,1,22,20,4.7,0,0
2017,1,1,22,25,4.7,0,0
2017,1,1,22,30,4.7,0,0
2017,1,1,22,35,4.7,0,0
2017,1,1,22,40,4.7,0,0
2017,1,1,22,45,4.800000000000001,0,0
2017,1,1,22,50,4.800000000000001,0,0
2017,1,1,22,55,4.800000000000001,0,0
2017,1,1,23,0,4.800000000000001,0,0
2017,1,1,23,5,4.800000000000001,0,0
2017,1,1,23,10,4.800000000000001,0,0
2017,1,1,23,15,4.800000000000001,0,0
2017,1,1,23,20,4.800000000000001,0,0
2017,1,1,23,25,4.800000000000001,0,0
2017,1,1,23,30,4.800000000000001,0,0
2017,1,1,23,35,4.800000000000001,0,0
2017,1,1,23,40,4.800000000000001,0,0
2017,1,1,23,45,4.800000000000001,0,0
2017,1,1,23,50,4.800000000000001,0,0
2017,1,1,23,55,4.800000000000001,0,0
2017,1,2,0,0,4.800000000000001,0,0
2017,1,2,0,5,4.800000000000001,0,0
2017,1,2,0,10,4.800000000000001,0,0
2017,1,2,0,15,4.800000000000001,0,0
2017,1,2,0,20,4.7,0,0
2017,1,2,0,25,4.7,0,0
2017,1,2,0,30,4.7,0,0
2017,1,2,0,35,4.7,0,0
2017,1,2,0,40,4.7,0,0
2017,1,2,0,45,4.7,0,0
2017,1,2,0,50,4.7,0,0
2017,1,2,0,55,4.7,0,0
2017,1,2,1,0,4.7,0,0
2017,1,2,1,5,4.7,0,0
2017,1,2,1,10,4.6000000000000005,0,0
2017,1,2,1,15,4.6000000000000005,0,0
2017,1,2,1,20,4.6000000000000005,0,0
2017,1,2,1,25,4.5,0,0
2017,1,2,1,30,4.5,0,0
2017,1,2,1,35,4.5,0,0
2017,1,2,1,40,4.5,0,0
2017,1,2,1,45,4.4,0,0
2017,1,2,1,50,4.4,0,0
2017,1,2,1,55,4.4,0,0
2017,1,2,2,0,4.4,0,0
2017,1,2,2,5,4.4,0,0
2017,1,2,2,10,4.4,0,0
2017,1,2,2,15,4.4,0,0
2017,1,2,2,20,4.3,0,0
2017,1,2,2,25,4.3,0,0
2017,1,2,2,30,4.3,0,0
2017,1,2,2,35,4.3,0,0
2017,1,2,2,40,4.3,0,0
2017,1,2,2,45,4.2,0,0
2017,1,2,2,50,4.2,0,0
2017,1,2,2,55,4.2,0,0
2017,1,2,3,0,4.2,0,0
2017,1,2,3,5,4.2,0,0
2017,1,2,3,10,4.2,0,0
2017,1,2,3,15,4.2,0,0
2017,1,2,3,20,4.2,0,0
2017,1,2,3,25,4.2,0,0
2017,1,2,3,30,4.2,0,0
2017,1,2,3,35,4.2,0,0
2017,1,2,3,40,4.2,0,0
2017,1,2,3,45,4.2,0,0
2017,1,2,3,50,4.3,0,0
2017,1,2,3,55,4.3,0,0
2017,1,2,4,0,4.3,0,0
2017,1,2,4,5,4.3,0,0
2017,1,2,4,10,4.3,0,0
2017,1,2,4,15,4.3,0,0
2017,1,2,4,20,4.3,0,0
2017,1,2,4,25,4.3,0,0
2017,1,2,4,30,4.3,0,0
2017,1,2,4,35,4.3,0,0
2017,1,2,4,40,4.3,0,0
2017,1,2,4,45,4.3,0,0
2017,1,2,4,50,4.3,0,0
2017,1,2,4,55,4.3,0,0
2017,1,2,5,0,4.3,0,0
2017,1,2,5,5,4.3,0,0
2017,1,2,5,10,4.3,0,0
2017,1,2,5,15,4.3,0,0
2017,1,2,5,20,4.3,0,0
2017,1,2,5,25,4.3,0,0
2017,1,2,5,30,4.3,0,0
2017,1,2,5,35,4.3,0,0
2017,1,2,5,40,4.3,0,0
2017,1,2,5,45,4.3,0,0
2017,1,2,5,50,4.3,0,0
2017,1,2,5,55,4.3,0,0
2017,1,2,6,0,4.3,0,0
2017,1,2,6,5,4.3,0,0
2017,1,2,6,10,4.3,0,0
2017,1,2,6,15,4.4,0,0
2017,1,2,6,20,4.4,0,0
2017,1,2,6,25,4.4,0,0
2017,1,2,6,30,4.4,0,0
2017,1,2,6,35,4.4,0,0
2017,1,2,6,40,4.4,0,0
2017,1,2,6,45,4.4,0,0
2017,1,2,6,50,4.5,0,0
2017,1,2,6,55,4.5,0,0
2017,1,2,7,0,4.5,0,0
2017,1,2,7,5,4.6000000000000005,0,0
2017,1,2,7,10,4.6000000000000005,20,20
2017,1,2,7,15,4.6000000000000005,31,31
2017,1,2,7,20,4.7,43,43
2017,1,2,7,25,4.800000000000001,57,57
2017,1,2,7,30,4.800000000000001,72,72
2017,1,2,7,35,4.800000000000001,88,88
2017,1,2,7,40,4.9,104,104
2017,1,2,7,45,4.9,121,121
2017,1,2,7,50,5,138,138
2017,1,2,7,55,5,156,156
2017,1,2,8,0,5.1000000000000005,173,173
2017,1,2,8,5,5.1000000000000005,191,191
2017,1,2,8,10,5.2,210,210
2017,1,2,8,15,5.2,228,228
2017,1,2,8,20,5.2,246,246
2017,1,2,8,25,5.300000000000001,264,264
2017,1,2,8,30,5.300000000000001,283,283
2017,1,2,8,35,5.300000000000001,301,301
2017,1,2,8,40,5.4,318,318
2017,1,2,8,45,5.4,336,336
2017,1,2,8,50,5.4,354,354
2017,1,2,8,55,5.5,371,371
2017,1,2,9,0,5.5,388,388
2017,1,2,9,5,5.5,406,406
2017,1,2,9,10,5.6000000000000005,423,423
2017,1,2,9,15,5.6000000000000005,440,440
2017,1,2,9,20,5.6000000000000005,456,456
2017,1,2,9,25,5.7,472,472
2017,1,2,9,30,5.7,488,488
2017,1,2,9,35,5.7,504,504
2017,1,2,9,40,5.800000000000001,519,519
2017,1,2,9,45,5.800000000000001,534,534
2017,1,2,9,50,5.800000000000001,549,549
2017,1,2,9,55,5.9,563,563
2017,1,2,10,0,5.9,577,577
2017,1,2,10,5,5.9,590,590
2017,1,2,10,10,5.9,604,604
2017,1,2,10,15,5.9,617,617
2017,1,2,10,20,5.9,629,629
2017,1,2,10,25,5.9,641,641
2017,1,2,10,30,5.9,653,653
2017,1,2,10,35,5.9,664,664
2017,1,2,10,40,5.9,675,675
2017,1,2,10,45,6,685,685
2017,1,2,10,50,6,695,695
2017,1,2,10,55,6,704,704
2017,1,2,11,0,6,713,713
2017,1,2,11,5,6,721,721
2017,1,2,11,10,6,730,730
2017,1,2,11,15,6,737,737
2017,1,2,11,20,5.9,745,745
2017,1,2,11,25,5.9,752,752
2017,1,2,11,30,5.9,758,758
2017,1,2,11,35,5.9,764,764
2017,1,2,11,40,5.9,769,769
2017,1,2,11,45,5.9,773,773
2017,1,2,11,50,5.9,778,778
2017,1,2,11,55,5.9,781,781
2017,1,2,12,0,5.9,784,784
2017,1,2,12,5,5.9,787,787
2017,1,2,12,10,5.800000000000001,790,790
2017,1,2,12,15,5.800000000000001,791,791
2017,1,2,12,20,5.800000000000001,793,793
2017,1,2,12,25,5.7,794,794
2017,1,2,12,30,5.7,794,794
2017,1,2,12,35,5.7,794,794
2017,1,2,12,40,5.7,793,793
2017,1,2,12,45,5.6000000000000005,791,791
2017,1,2,12,50,5.6000000000000005,790,790
2017,1,2,12,55,5.6000000000000005,787,787
2017,1,2,13,0,5.6000000000000005,784,784
2017,1,2,13,5,5.6000000000000005,781,781
2017,1,2,13,10,5.5,777,777
2017,1,2,13,15,5.5,773,773
2017,1,2,13,20,5.5,768,768
2017,1,2,13,25,5.4,763,763
2017,1,2,13,30,5.4,757,757
2017,1,2,13,35,5.4,750,750
2017,1,2,13,40,5.4,743,743
2017,1,2,13,45,5.4,736,736
2017,1,2,13,50,5.300000000000001,728,649
2017,1,2,13,55,5.300000000000001,719,548
2017,1,2,14,0,5.300000000000001,711,530
2017,1,2,14,5,5.300000000000001,701,462
2017,1,2,14,10,5.2,692,436
2017,1,2,14,15,5.2,682,423
2017,1,2,14,20,5.2,671,384
2017,1,2,14,25,5.1000000000000005,660,360
2017,1,2,14,30,5.1000000000000005,649,331
2017,1,2,14,35,5.1000000000000005,637,316
2017,1,2,14,40,5.1000000000000005,624,308
2017,1,2,14,45,5.1000000000000005,611,306
2017,1,2,14,50,5.1000000000000005,598,284
2017,1,2,14,55,5.1000000000000005,584,279
2017,1,2,15,0,5.1000000000000005,570,271
2017,1,2,15,5,5.1000000000000005,556,268
2017,1,2,15,10,5.1000000000000005,542,264
2017,1,2,15,15,5,527,261
2017,1,2,15,20,5,512,258
2017,1,2,15,25,5,497,244
2017,1,2,15,30,5,481,238
2017,1,2,15,35,5,465,234
2017,1,2,15,40,5,449,229
2017,1,2,15,45,5,432,224
2017,1,2,15,50,4.9,416,226
2017,1,2,15,55,4.9,399,220
2017,1,2,16,0,4.9,382,217
2017,1,2,16,5,4.9,364,235
2017,1,2,16,10,4.800000000000001,347,250
2017,1,2,16,15,4.800000000000001,329,270
2017,1,2,16,20,4.800000000000001,311,311
2017,1,2,16,25,4.7,293,293
2017,1,2,16,30,4.7,275,275
2017,1,2,16,35,4.7,257,257
2017,1,2,16,40,4.7,239,239
2017,1,2,16,45,4.6000000000000005,221,221
2017,1,2,16,50,4.6000000000000005,204,204
2017,1,2,16,55,4.6000000000000005,186,186
2017,1,2,17,0,4.6000000000000005,168,168
2017,1,2,17,5,4.6000000000000005,150,150
2017,1,2,17,10,4.6000000000000005,133,133
2017,1,2,17,15,4.6000000000000005,116,116
2017,1,2,17,20,4.5,100,100
2017,1,2,17,25,4.5,84,84
2017,1,2,17,30,4.5,68,68
2017,1,2,17,35,4.5,54,54
2017,1,2,17,40,4.5,41,41
2017,1,2,17,45,4.4,29,29
2017,1,2,17,50,4.4,20,20
2017,1,2,17,55,4.4,12,12
2017,1,2,18,0,4.4,0,0
2017,1,2,18,5,4.4,0,0
2017,1,2,18,10,4.4,0,0
2017,1,2,18,15,4.4,0,0
2017,1,2,18,20,4.4,0,0
2017,1,2,18,25,4.4,0,0
2017,1,2,18,30,4.4,0,0
2017,1,2,18,35,4.4,0,0
2017,1,2,18,40,4.4,0,0
2017,1,2,18,45,4.4,0,0
2017,1,2,18,50,4.5,0,0
2017,1,2,18,55,4.5,0,0
2017,1,2,19,0,4.5,0,0
2017,1,2,19,5,4.5,0,0
2017,1,2,19,10,4.5,0,0
2017,1,2,19,15,4.5,0,0
2017,1,2,19,20,4.5,0,0
2017,1,2,19,25,4.5,0,0
2017,1,2,19,30,4.5,0,0
2017,1,2,19,35,4.5,0,0
2017,1,2,19,40,4.5,0,0
2017,1,2,19,45,4.5,0,0
2017,1,2,19,50,4.5,0,0
2017,1,2,19,55,4.5,0,0
2017,1,2,20,0,4.5,0,0
2017,1,2,20,5,4.5,0,0
2017,1,2,20,10,4.5,0,0
2017,1,2,20,15,4.5,0,0
2017,1,2,20,20,4.5,0,0
2017,1,2,20,25,4.5,0,0
2017,1,2,20,30,4.5,0,0
2017,1,2,20,35,4.5,0,0
2017,1,2,20,40,4.5,0,0
2017,1,2,20,45,4.5,0,0
2017,1,2,20,50,4.5,0,0
2017,1,2,20,55,4.5,0,0
2017,1,2,21,0,4.5,0,0
2017,1,2,21,5,4.5,0,0
2017,1,2,21,10,4.5,0,0
2017,1,2,21,15,4.4,0,0
2017,1,2,21,20,4.4,0,0
2017,1,2,21,25,4.4,0,0
2017,1,2,21,30,4.4,0,0
2017,1,2,21,35,4.4,0,0
2017,1,2,21,40,4.4,0,0
2017,1,2,21,45,4.4,0,0
2017,1,2,21,50,4.4,0,0
2017,1,2,21,55,4.4,0,0
2017,1,2,22,0,4.4,0,0
2017,1,2,22,5,4.4,0,0
2017,1,2,22,10,4.4,0,0
2017,1,2,22,15,4.4,0,0
2017,1,2,22,20,4.3,0,0
2017,1,2,22,25,4.3,0,0
2017,1,2,22,30,4.3,0,0
2017,1,2,22,35,4.3,0,0
2017,1,2,22,40,4.3,0,0
2017,1,2,22,45,4.3,0,0
2017,1,2,22,50,4.3,0,0
2017,1,2,22,55,4.3,0,0
2017,1,2,23,0,4.3,0,0
2017,1,2,23,5,4.3,0,0
2017,1,2,23,10,4.3,0,0
2017,1,2,23,15,4.3,0,0
2017,1,2,23,20,4.3,0,0
2017,1,2,23,25,4.3,0,0
2017,1,2,23,30,4.3,0,0
2017,1,2,23,35,4.3,0,0
2017,1,2,23,40,4.3,0,0
2017,1,2,23,45,4.4,0,0
2017,1,2,23,50,4.4,0,0
2017,1,2,23,55,4.4,0,0
2017,1,3,0,0,4.4,0,0
2017,1,3,0,5,4.4,0,0
2017,1,3,0,10,4.4,0,0
2017,1,3,0,15,4.4,0,0
2017,1,3,0,20,4.3,0,0
2017,1,3,0,25,4.3,0,0
2017,1,3,0,30,4.3,0,0
2017,1,3,0,35,4.3,0,0
2017,1,3,0,40,4.3,0,0
2017,1,3,0,45,4.3,0,0
2017,1,3,0,50,4.3,0,0
2017,1,3,0,55,4.3,0,0
2017,1,3,1,0,4.3,0,0
2017,1,3,1,5,4.3,0,0
2017,1,3,1,10,4.3,0,0
2017,1,3,1,15,4.2,0,0
2017,1,3,1,20,4.2,0,0
2017,1,3,1,25,4.2,0,0
2017,1,3,1,30,4.2,0,0
2017,1,3,1,35,4.2,0,0
2017,1,3,1,40,4.2,0,0
2017,1,3,1,45,4.2,0,0
2017,1,3,1,50,4.2,0,0
2017,1,3,1,55,4.2,0,0
2017,1,3,2,0,4.2,0,0
2017,1,3,2,5,4.2,0,0
2017,1,3,2,10,4.2,0,0
2017,1,3,2,15,4.2,0,0
2017,1,3,2,20,4.1000000000000005,0,0
2017,1,3,2,25,4.1000000000000005,0,0
2017,1,3,2,30,4.1000000000000005,0,0
2017,1,3,2,35,4.1000000000000005,0,0
2017,1,3,2,40,4.1000000000000005,0,0
2017,1,3,2,45,4.1000000000000005,0,0
2017,1,3,2,50,4.1000000000000005,0,0
2017,1,3,2,55,4.1000000000000005,0,0
2017,1,3,3,0,4.1000000000000005,0,0
2017,1,3,3,5,4.1000000000000005,0,0
2017,1,3,3,10,4.1000000000000005,0,0
2017,1,3,3,15,4.1000000000000005,0,0
2017,1,3,3,20,4.1000000000000005,0,0
2017,1,3,3,25,4.1000000000000005,0,0
2017,1,3,3,30,4.1000000000000005,0,0
2017,1,3,3,35,4.1000000000000005,0,0
2017,1,3,3,40,4.1000000000000005,0,0
2017,1,3,3,45,4.1000000000000005,0,0
2017,1,3,3,50,4.1000000000000005,0,0
2017,1,3,3,55,4.1000000000000005,0,0
2017,1,3,4,0,4.1000000000000005,0,0
2017,1,3,4,5,4.1000000000000005,0,0
2017,1,3,4,10,4.1000000000000005,0,0
2017,1,3,4,15,4.1000000000000005,0,0
2017,1,3,4,20,4.1000000000000005,0,0
2017,1,3,4,25,4.1000000000000005,0,0
2017,1,3,4,30,4.1000000000000005,0,0
2017,1,3,4,35,4.1000000000000005,0,0
2017,1,3,4,40,4.1000000000000005,0,0
2017,1,3,4,45,4.2,0,0
2017,1,3,4,50,4.2,0,0
2017,1,3,4,55,4.2,0,0
2017,1,3,5,0,4.2,0,0
2017,1,3,5,5,4.2,0,0
2017,1,3,5,10,4.2,0,0
2017,1,3,5,15,4.2,0,0
2017,1,3,5,20,4.2,0,0
2017,1,3,5,25,4.2,0,0
2017,1,3,5,30,4.2,0,0
2017,1,3,5,35,4.2,0,0
2017,1,3,5,40,4.2,0,0
2017,1,3,5,45,4.2,0,0
2017,1,3,5,50,4.3,0,0
2017,1,3,5,55,4.3,0,0
2017,1,3,6,0,4.3,0,0
2017,1,3,6,5,4.3,0,0
2017,1,3,6,10,4.3,0,0
2017,1,3,6,15,4.3,0,0
2017,1,3,6,20,4.3,0,0
2017,1,3,6,25,4.3,0,0
2017,1,3,6,30,4.3,0,0
2017,1,3,6,35,4.3,0,0
2017,1,3,6,40,4.3,0,0
2017,1,3,6,45,4.4,0,0
2017,1,3,6,50,4.4,0,0
2017,1,3,6,55,4.4,0,0
2017,1,3,7,0,4.4,0,0
2017,1,3,7,5,4.4,0,0
2017,1,3,7,10,4.4,18,18
2017,1,3,7,15,4.4,28,28
2017,1,3,7,20,4.5,40,40
2017,1,3,7,25,4.5,53,53
2017,1,3,7,30,4.5,67,67
2017,1,3,7,35,4.5,83,83
2017,1,3,7,40,4.6000000000000005,99,99
