Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6378061,-,b'Mayagüez',b'Puerto Rico',18.24,-67.15,-4,29,-4,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,GHI,
2020,1,4,14,0,29.1,720,N/A
2020,1,4,15,0,29,585,N/A
2020,1,4,16,0,28.6,397,N/A
2020,1,4,17,0,28,183,N/A
2020,1,4,18,0,27.200000000000003,0,N/A
2020,1,4,19,0,27,0,N/A
2020,1,4,20,0,26.700000000000003,0,N/A
2020,1,4,21,0,26.400000000000002,0,N/A
2020,1,4,22,0,26.200000000000003,0,N/A
2020,1,4,23,0,25.900000000000002,0,N/A
2020,1,5,0,0,25.8,0,N/A
2020,1,5,1,0,25.700000000000003,0,N/A
2020,1,5,2,0,25.6,0,N/A
2020,1,5,3,0,25.6,0,N/A
2020,1,5,4,0,25.6,0,N/A
2020,1,5,5,0,25.5,0,N/A
2020,1,5,6,0,25.5,0,N/A
2020,1,5,7,0,25.8,0,N/A
2020,1,5,8,0,26.5,166,N/A
2020,1,5,9,0,27.1,383,N/A
2020,1,5,10,0,27.700000000000003,574,N/A
2020,1,5,11,0,28.200000000000003,713,N/A
2020,1,5,12,0,28.5,788,N/A
2020,1,5,13,0,28.700000000000003,794,N/A
2020,1,5,14,0,28.6,333,N/A
2020,1,5,15,0,28.400000000000002,147,N/A
2020,1,5,16,0,28,97,N/A
2020,1,5,17,0,27.400000000000002,186,N/A
2020,1,5,18,0,26.700000000000003,0,N/A
2020,1,5,19,0,26.400000000000002,0,N/A
2020,1,5,20,0,26.200000000000003,0,N/A
2020,1,5,21,0,25.900000000000002,0,N/A
2020,1,5,22,0,25.700000000000003,0,N/A
2020,1,5,23,0,25.5,0,N/A
2020,1,6,0,0,25.400000000000002,0,N/A
2020,1,6,1,0,25.3,0,N/A
2020,1,6,2,0,25.3,0,N/A
2020,1,6,3,0,25.3,0,N/A
2020,1,6,4,0,25.400000000000002,0,N/A
2020,1,6,5,0,25.5,0,N/A
2020,1,6,6,0,25.5,0,N/A
2020,1,6,7,0,25.8,0,N/A
2020,1,6,8,0,26.200000000000003,165,N/A
2020,1,6,9,0,26.5,380,N/A
2020,1,6,10,0,27,570,N/A
2020,1,6,11,0,27.400000000000002,707,N/A
2020,1,6,12,0,27.6,781,N/A
2020,1,6,13,0,27.6,514,N/A
2020,1,6,14,0,27.5,716,N/A
2020,1,6,15,0,27.3,583,N/A
2020,1,6,16,0,27,397,N/A
2020,1,6,17,0,26.5,184,N/A
2020,1,6,18,0,26.1,11,N/A
2020,1,6,19,0,26,0,N/A
2020,1,6,20,0,26,0,N/A
2020,1,6,21,0,25.900000000000002,0,N/A
2020,1,6,22,0,25.8,0,N/A
2020,1,6,23,0,25.700000000000003,0,N/A
2020,1,7,0,0,25.700000000000003,0,N/A
2020,1,7,1,0,25.6,0,N/A
2020,1,7,2,0,25.5,0,N/A
2020,1,7,3,0,25.5,0,N/A
2020,1,7,4,0,25.5,0,N/A
2020,1,7,5,0,25.5,0,N/A
2020,1,7,6,0,25.5,0,N/A
2020,1,7,7,0,25.900000000000002,0,N/A
2020,1,7,8,0,26.5,164,N/A
2020,1,7,9,0,27.200000000000003,384,N/A
2020,1,7,10,0,27.900000000000002,578,N/A
2020,1,7,11,0,28.5,720,N/A
2020,1,7,12,0,28.900000000000002,798,N/A
2020,1,7,13,0,29.200000000000003,801,N/A
2020,1,7,14,0,29.200000000000003,733,N/A
2020,1,7,15,0,29.1,598,N/A
2020,1,7,16,0,28.8,410,N/A
2020,1,7,17,0,28.1,193,N/A
2020,1,7,18,0,27.400000000000002,13,N/A
2020,1,7,19,0,27.1,0,N/A
2020,1,7,20,0,26.900000000000002,0,N/A
2020,1,7,21,0,26.700000000000003,0,N/A
2020,1,7,22,0,26.400000000000002,0,N/A
2020,1,7,23,0,26.200000000000003,0,N/A
2020,1,8,0,0,26.1,0,N/A
2020,1,8,1,0,26,0,N/A
2020,1,8,2,0,25.900000000000002,0,N/A
2020,1,8,3,0,25.900000000000002,0,N/A
2020,1,8,4,0,25.8,0,N/A
2020,1,8,5,0,25.8,0,N/A
2020,1,8,6,0,25.8,0,N/A
2020,1,8,7,0,26.200000000000003,0,N/A
2020,1,8,8,0,26.700000000000003,162,N/A
2020,1,8,9,0,27.400000000000002,379,N/A
2020,1,8,10,0,28.1,570,N/A
2020,1,8,11,0,28.700000000000003,708,N/A
2020,1,8,12,0,29,384,N/A
2020,1,8,13,0,29.200000000000003,788,N/A
2020,1,8,14,0,29.1,719,N/A
2020,1,8,15,0,28.900000000000002,82,N/A
2020,1,8,16,0,28.6,203,N/A
2020,1,8,17,0,28.1,186,N/A
2020,1,8,18,0,27.6,4,N/A
2020,1,8,19,0,27.3,0,N/A
2020,1,8,20,0,27.1,0,N/A
2020,1,8,21,0,26.900000000000002,0,N/A
2020,1,8,22,0,26.700000000000003,0,N/A
2020,1,8,23,0,26.6,0,N/A
2020,1,9,0,0,26.400000000000002,0,N/A
2020,1,9,1,0,26.3,0,N/A
2020,1,9,2,0,26.200000000000003,0,N/A
2020,1,9,3,0,26.1,0,N/A
2020,1,9,4,0,26.1,0,N/A
2020,1,9,5,0,26.1,0,N/A
2020,1,9,6,0,26.200000000000003,0,N/A
2020,1,9,7,0,26.5,0,N/A
2020,1,9,8,0,27,159,N/A
2020,1,9,9,0,27.700000000000003,108,N/A
2020,1,9,10,0,28.5,331,N/A
2020,1,9,11,0,29,707,N/A
2020,1,9,12,0,29.200000000000003,785,N/A
2020,1,9,13,0,29.3,789,N/A
2020,1,9,14,0,29.200000000000003,721,N/A
2020,1,9,15,0,28.900000000000002,588,N/A
2020,1,9,16,0,28.6,401,N/A
2020,1,9,17,0,28,187,N/A
2020,1,9,18,0,27.5,13,N/A
2020,1,9,19,0,27.200000000000003,0,N/A
2020,1,9,20,0,27.1,0,N/A
2020,1,9,21,0,26.900000000000002,0,N/A
2020,1,9,22,0,26.8,0,N/A
2020,1,9,23,0,26.6,0,N/A
2020,1,10,0,0,26.5,0,N/A
2020,1,10,1,0,26.400000000000002,0,N/A
2020,1,10,2,0,26.3,0,N/A
2020,1,10,3,0,26.3,0,N/A
2020,1,10,4,0,26.200000000000003,0,N/A
2020,1,10,5,0,26.200000000000003,0,N/A
2020,1,10,6,0,26.200000000000003,0,N/A
2020,1,10,7,0,26.3,0,N/A
2020,1,10,8,0,26.900000000000002,152,N/A
2020,1,10,9,0,27.6,169,N/A
2020,1,10,10,0,28.3,563,N/A
2020,1,10,11,0,28.8,710,N/A
2020,1,10,12,0,29.1,788,N/A
2020,1,10,13,0,29.1,498,N/A
2020,1,10,14,0,29,500,N/A
2020,1,10,15,0,28.8,262,N/A
2020,1,10,16,0,28.400000000000002,98,N/A
2020,1,10,17,0,27.900000000000002,192,N/A
2020,1,10,18,0,27.400000000000002,14,N/A
2020,1,10,19,0,27.200000000000003,0,N/A
2020,1,10,20,0,27,0,N/A
2020,1,10,21,0,26.900000000000002,0,N/A
2020,1,10,22,0,26.6,0,N/A
2020,1,10,23,0,26.400000000000002,0,N/A
2020,1,11,0,0,26.200000000000003,0,N/A
2020,1,11,1,0,26.200000000000003,0,N/A
2020,1,11,2,0,26.1,0,N/A
2020,1,11,3,0,26.1,0,N/A
2020,1,11,4,0,26,0,N/A
2020,1,11,5,0,25.900000000000002,0,N/A
2020,1,11,6,0,25.900000000000002,0,N/A
2020,1,11,7,0,26.200000000000003,0,N/A
2020,1,11,8,0,26.8,155,N/A
2020,1,11,9,0,27.6,372,N/A
2020,1,11,10,0,28.200000000000003,566,N/A
2020,1,11,11,0,28.700000000000003,711,N/A
2020,1,11,12,0,29,791,N/A
2020,1,11,13,0,29.1,800,N/A
2020,1,11,14,0,29.1,740,N/A
2020,1,11,15,0,28.900000000000002,606,N/A
2020,1,11,16,0,28.5,418,N/A
2020,1,11,17,0,27.900000000000002,199,N/A
2020,1,11,18,0,27.400000000000002,16,N/A
2020,1,11,19,0,27,0,N/A
2020,1,11,20,0,26.8,0,N/A
2020,1,11,21,0,26.6,0,N/A
2020,1,11,22,0,26.5,0,N/A
2020,1,11,23,0,26.3,0,N/A
2020,1,12,0,0,26.200000000000003,0,N/A
2020,1,12,1,0,26.1,0,N/A
2020,1,12,2,0,26.1,0,N/A
2020,1,12,3,0,26,0,N/A
2020,1,12,4,0,26,0,N/A
2020,1,12,5,0,26,0,N/A
2020,1,12,6,0,25.900000000000002,0,N/A
2020,1,12,7,0,26.1,0,N/A
2020,1,12,8,0,26.5,148,N/A
2020,1,12,9,0,27.1,361,N/A
2020,1,12,10,0,27.700000000000003,551,N/A
2020,1,12,11,0,28.3,701,N/A
2020,1,12,12,0,28.6,778,N/A
2020,1,12,13,0,28.8,786,N/A
2020,1,12,14,0,28.8,725,N/A
2020,1,12,15,0,28.700000000000003,348,N/A
2020,1,12,16,0,28.400000000000002,407,N/A
2020,1,12,17,0,27.8,195,N/A
2020,1,12,18,0,27.200000000000003,16,N/A
2020,1,12,19,0,26.900000000000002,0,N/A
2020,1,12,20,0,26.6,0,N/A
2020,1,12,21,0,26.400000000000002,0,N/A
2020,1,12,22,0,26.3,0,N/A
2020,1,12,23,0,26.200000000000003,0,N/A
2020,1,13,0,0,26.1,0,N/A
2020,1,13,1,0,26.1,0,N/A
2020,1,13,2,0,26,0,N/A
2020,1,13,3,0,25.900000000000002,0,N/A
2020,1,13,4,0,25.900000000000002,0,N/A
2020,1,13,5,0,25.900000000000002,0,N/A
2020,1,13,6,0,25.8,0,N/A
2020,1,13,7,0,26,0,N/A
2020,1,13,8,0,26.5,146,N/A
2020,1,13,9,0,27.200000000000003,361,N/A
2020,1,13,10,0,27.900000000000002,554,N/A
2020,1,13,11,0,28.400000000000002,705,N/A
2020,1,13,12,0,28.700000000000003,790,N/A
2020,1,13,13,0,28.8,385,N/A
2020,1,13,14,0,28.700000000000003,742,N/A
2020,1,13,15,0,28.400000000000002,608,N/A
2020,1,13,16,0,28,420,N/A
2020,1,13,17,0,27.5,203,N/A
2020,1,13,18,0,26.900000000000002,18,N/A
2020,1,13,19,0,26.6,0,N/A
2020,1,13,20,0,26.400000000000002,0,N/A
2020,1,13,21,0,26.200000000000003,0,N/A
2020,1,13,22,0,26.1,0,N/A
2020,1,13,23,0,26,0,N/A
2020,1,14,0,0,26,0,N/A
2020,1,14,1,0,25.900000000000002,0,N/A
2020,1,14,2,0,25.900000000000002,0,N/A
2020,1,14,3,0,25.8,0,N/A
2020,1,14,4,0,25.700000000000003,0,N/A
2020,1,14,5,0,25.700000000000003,0,N/A
2020,1,14,6,0,25.6,0,N/A
2020,1,14,7,0,25.700000000000003,0,N/A
2020,1,14,8,0,26.200000000000003,140,N/A
2020,1,14,9,0,26.900000000000002,229,N/A
2020,1,14,10,0,27.400000000000002,224,N/A
2020,1,14,11,0,27.8,698,N/A
2020,1,14,12,0,28,777,N/A
2020,1,14,13,0,28.1,784,N/A
2020,1,14,14,0,28.200000000000003,723,N/A
2020,1,14,15,0,28.1,29,N/A
2020,1,14,16,0,27.8,70,N/A
2020,1,14,17,0,27.3,198,N/A
2020,1,14,18,0,26.8,13,N/A
2020,1,14,19,0,26.5,0,N/A
2020,1,14,20,0,26.3,0,N/A
2020,1,14,21,0,26.1,0,N/A
2020,1,14,22,0,26,0,N/A
2020,1,14,23,0,25.900000000000002,0,N/A
2020,1,15,0,0,25.700000000000003,0,N/A
2020,1,15,1,0,25.6,0,N/A
2020,1,15,2,0,25.5,0,N/A
2020,1,15,3,0,25.400000000000002,0,N/A
2020,1,15,4,0,25.400000000000002,0,N/A
2020,1,15,5,0,25.400000000000002,0,N/A
2020,1,15,6,0,25.400000000000002,0,N/A
2020,1,15,7,0,25.6,0,N/A
2020,1,15,8,0,26,144,N/A
2020,1,15,9,0,26.5,359,N/A
2020,1,15,10,0,27.200000000000003,552,N/A
2020,1,15,11,0,27.8,699,N/A
2020,1,15,12,0,28.1,777,N/A
2020,1,15,13,0,28.400000000000002,784,N/A
2020,1,15,14,0,28.5,230,N/A
2020,1,15,15,0,28.400000000000002,283,N/A
2020,1,15,16,0,27.900000000000002,412,N/A
2020,1,15,17,0,27.400000000000002,199,N/A
2020,1,15,18,0,26.900000000000002,19,N/A
2020,1,15,19,0,26.6,0,N/A
2020,1,15,20,0,26.400000000000002,0,N/A
2020,1,15,21,0,26.200000000000003,0,N/A
2020,1,15,22,0,26.1,0,N/A
2020,1,15,23,0,25.900000000000002,0,N/A
2020,1,16,0,0,25.700000000000003,0,N/A
2020,1,16,1,0,25.6,0,N/A
2020,1,16,2,0,25.400000000000002,0,N/A
2020,1,16,3,0,25.3,0,N/A
2020,1,16,4,0,25.200000000000003,0,N/A
2020,1,16,5,0,25.200000000000003,0,N/A
2020,1,16,6,0,25.1,0,N/A
2020,1,16,7,0,25.5,0,N/A
2020,1,16,8,0,26.200000000000003,162,N/A
2020,1,16,9,0,27,389,N/A
2020,1,16,10,0,27.8,592,N/A
2020,1,16,11,0,28.400000000000002,744,N/A
2020,1,16,12,0,28.900000000000002,826,N/A
2020,1,16,13,0,29.1,833,N/A
2020,1,16,14,0,29.1,766,N/A
2020,1,16,15,0,28.8,631,N/A
2020,1,16,16,0,28.3,69,N/A
2020,1,16,17,0,27.6,220,N/A
2020,1,16,18,0,26.8,24,N/A
2020,1,16,19,0,26.400000000000002,0,N/A
2020,1,16,20,0,26.1,0,N/A
2020,1,16,21,0,25.8,0,N/A
2020,1,16,22,0,25.6,0,N/A
2020,1,16,23,0,25.400000000000002,0,N/A
2020,1,17,0,0,25.200000000000003,0,N/A
2020,1,17,1,0,25.1,0,N/A
2020,1,17,2,0,25,0,N/A
2020,1,17,3,0,24.900000000000002,0,N/A
2020,1,17,4,0,24.8,0,N/A
2020,1,17,5,0,24.8,0,N/A
2020,1,17,6,0,24.900000000000002,0,N/A
2020,1,17,7,0,25.3,0,N/A
2020,1,17,8,0,26,162,N/A
2020,1,17,9,0,26.700000000000003,385,N/A
2020,1,17,10,0,27.5,585,N/A
2020,1,17,11,0,28.1,734,N/A
2020,1,17,12,0,28.5,817,N/A
2020,1,17,13,0,28.8,828,N/A
2020,1,17,14,0,28.8,764,N/A
2020,1,17,15,0,28.700000000000003,631,N/A
2020,1,17,16,0,28.3,444,N/A
2020,1,17,17,0,27.6,222,N/A
2020,1,17,18,0,26.900000000000002,13,N/A
2020,1,17,19,0,26.6,0,N/A
2020,1,17,20,0,26.400000000000002,0,N/A
2020,1,17,21,0,26.200000000000003,0,N/A
2020,1,17,22,0,26,0,N/A
2020,1,17,23,0,25.700000000000003,0,N/A
2020,1,18,0,0,25.400000000000002,0,N/A
2020,1,18,1,0,25.200000000000003,0,N/A
2020,1,18,2,0,25.1,0,N/A
2020,1,18,3,0,25.1,0,N/A
2020,1,18,4,0,25.1,0,N/A
2020,1,18,5,0,25.1,0,N/A
2020,1,18,6,0,25.200000000000003,0,N/A
2020,1,18,7,0,25.400000000000002,0,N/A
2020,1,18,8,0,25.8,158,N/A
2020,1,18,9,0,26.5,378,N/A
2020,1,18,10,0,27.200000000000003,573,N/A
2020,1,18,11,0,27.8,722,N/A
2020,1,18,12,0,28.200000000000003,804,N/A
2020,1,18,13,0,28.3,815,N/A
2020,1,18,14,0,28.3,756,N/A
2020,1,18,15,0,28.200000000000003,626,N/A
2020,1,18,16,0,27.8,439,N/A
2020,1,18,17,0,27.3,220,N/A
2020,1,18,18,0,26.6,25,N/A
2020,1,18,19,0,26.1,0,N/A
2020,1,18,20,0,25.6,0,N/A
2020,1,18,21,0,25.3,0,N/A
2020,1,18,22,0,25,0,N/A
2020,1,18,23,0,24.900000000000002,0,N/A
2020,1,19,0,0,24.8,0,N/A
2020,1,19,1,0,24.700000000000003,0,N/A
2020,1,19,2,0,24.700000000000003,0,N/A
2020,1,19,3,0,24.6,0,N/A
2020,1,19,4,0,24.6,0,N/A
2020,1,19,5,0,24.6,0,N/A
2020,1,19,6,0,24.700000000000003,0,N/A
2020,1,19,7,0,24.900000000000002,0,N/A
2020,1,19,8,0,25.400000000000002,158,N/A
2020,1,19,9,0,26.1,381,N/A
2020,1,19,10,0,26.900000000000002,580,N/A
2020,1,19,11,0,27.5,731,N/A
2020,1,19,12,0,27.900000000000002,396,N/A
2020,1,19,13,0,28.200000000000003,333,N/A
2020,1,19,14,0,28.3,759,N/A
2020,1,19,15,0,28.200000000000003,332,N/A
2020,1,19,16,0,27.700000000000003,438,N/A
2020,1,19,17,0,27.1,219,N/A
2020,1,19,18,0,26.5,26,N/A
2020,1,19,19,0,26.1,0,N/A
2020,1,19,20,0,25.8,0,N/A
2020,1,19,21,0,25.6,0,N/A
2020,1,19,22,0,25.400000000000002,0,N/A
2020,1,19,23,0,25.3,0,N/A
2020,1,20,0,0,25.200000000000003,0,N/A
2020,1,20,1,0,25,0,N/A
2020,1,20,2,0,24.900000000000002,0,N/A
2020,1,20,3,0,24.900000000000002,0,N/A
2020,1,20,4,0,24.900000000000002,0,N/A
2020,1,20,5,0,24.900000000000002,0,N/A
2020,1,20,6,0,25,0,N/A
2020,1,20,7,0,25.3,0,N/A
2020,1,20,8,0,25.700000000000003,153,N/A
2020,1,20,9,0,26.400000000000002,371,N/A
2020,1,20,10,0,27.200000000000003,568,N/A
2020,1,20,11,0,27.8,719,N/A
2020,1,20,12,0,28.3,802,N/A
2020,1,20,13,0,28.5,813,N/A
2020,1,20,14,0,28.5,753,N/A
2020,1,20,15,0,28.3,620,N/A
2020,1,20,16,0,27.8,434,N/A
2020,1,20,17,0,27.200000000000003,216,N/A
2020,1,20,18,0,26.6,26,N/A
2020,1,20,19,0,26.400000000000002,0,N/A
2020,1,20,20,0,26.200000000000003,0,N/A
2020,1,20,21,0,26.1,0,N/A
2020,1,20,22,0,25.900000000000002,0,N/A
2020,1,20,23,0,25.700000000000003,0,N/A
2020,1,21,0,0,25.700000000000003,0,N/A
2020,1,21,1,0,25.6,0,N/A
2020,1,21,2,0,25.6,0,N/A
2020,1,21,3,0,25.6,0,N/A
2020,1,21,4,0,25.6,0,N/A
2020,1,21,5,0,25.6,0,N/A
2020,1,21,6,0,25.5,0,N/A
2020,1,21,7,0,25.8,0,N/A
2020,1,21,8,0,26.200000000000003,155,N/A
2020,1,21,9,0,26.8,375,N/A
2020,1,21,10,0,27.6,574,N/A
2020,1,21,11,0,28.200000000000003,528,N/A
2020,1,21,12,0,28.5,809,N/A
2020,1,21,13,0,28.700000000000003,820,N/A
2020,1,21,14,0,28.700000000000003,754,N/A
2020,1,21,15,0,28.400000000000002,154,N/A
2020,1,21,16,0,28.1,67,N/A
2020,1,21,17,0,27.6,224,N/A
2020,1,21,18,0,26.900000000000002,18,N/A
2020,1,21,19,0,26.6,0,N/A
2020,1,21,20,0,26.3,0,N/A
2020,1,21,21,0,26.1,0,N/A
2020,1,21,22,0,25.900000000000002,0,N/A
2020,1,21,23,0,25.8,0,N/A
2020,1,22,0,0,25.700000000000003,0,N/A
2020,1,22,1,0,25.6,0,N/A
2020,1,22,2,0,25.5,0,N/A
2020,1,22,3,0,25.400000000000002,0,N/A
2020,1,22,4,0,25.3,0,N/A
2020,1,22,5,0,25.200000000000003,0,N/A
2020,1,22,6,0,25.1,0,N/A
2020,1,22,7,0,25.6,0,N/A
2020,1,22,8,0,26.400000000000002,160,N/A
2020,1,22,9,0,27,383,N/A
2020,1,22,10,0,27.700000000000003,582,N/A
2020,1,22,11,0,28.200000000000003,730,N/A
2020,1,22,12,0,28.400000000000002,815,N/A
2020,1,22,13,0,28.400000000000002,826,N/A
2020,1,22,14,0,28.3,763,N/A
2020,1,22,15,0,28,634,N/A
2020,1,22,16,0,27.6,124,N/A
2020,1,22,17,0,27.1,231,N/A
2020,1,22,18,0,26.400000000000002,32,N/A
2020,1,22,19,0,26.3,0,N/A
2020,1,22,20,0,26.200000000000003,0,N/A
2020,1,22,21,0,26.1,0,N/A
2020,1,22,22,0,26.1,0,N/A
2020,1,22,23,0,26.1,0,N/A
2020,1,23,0,0,26.1,0,N/A
2020,1,23,1,0,26,0,N/A
2020,1,23,2,0,26,0,N/A
2020,1,23,3,0,25.900000000000002,0,N/A
2020,1,23,4,0,25.900000000000002,0,N/A
2020,1,23,5,0,25.8,0,N/A
2020,1,23,6,0,25.700000000000003,0,N/A
2020,1,23,7,0,25.900000000000002,0,N/A
2020,1,23,8,0,26.3,158,N/A
2020,1,23,9,0,26.6,380,N/A
2020,1,23,10,0,27.1,578,N/A
2020,1,23,11,0,27.3,719,N/A
2020,1,23,12,0,27.400000000000002,193,N/A
2020,1,23,13,0,27.3,269,N/A
2020,1,23,14,0,27.1,282,N/A
2020,1,23,15,0,26.8,627,N/A
2020,1,23,16,0,26.400000000000002,284,N/A
2020,1,23,17,0,25.900000000000002,230,N/A
2020,1,23,18,0,25.5,18,N/A
2020,1,23,19,0,25.3,0,N/A
2020,1,23,20,0,25.200000000000003,0,N/A
2020,1,23,21,0,25.1,0,N/A
2020,1,23,22,0,25.1,0,N/A
2020,1,23,23,0,25,0,N/A
2020,1,24,0,0,25.1,0,N/A
2020,1,24,1,0,25,0,N/A
2020,1,24,2,0,25,0,N/A
2020,1,24,3,0,25,0,N/A
2020,1,24,4,0,25,0,N/A
2020,1,24,5,0,25,0,N/A
2020,1,24,6,0,25,0,N/A
2020,1,24,7,0,25.3,0,N/A
2020,1,24,8,0,25.8,160,N/A
2020,1,24,9,0,26.200000000000003,384,N/A
2020,1,24,10,0,26.900000000000002,586,N/A
2020,1,24,11,0,27.5,737,N/A
2020,1,24,12,0,27.900000000000002,824,N/A
2020,1,24,13,0,28,837,N/A
2020,1,24,14,0,28,774,N/A
